30.311,69.386,1010.1,39.274
27.917,73.89,1008,78.763
24.783,58.523,1012.8,56.379
18.764,46.34,1015.9,57.69
11.643,37.522,1017.6,74.032
13.75,40.633,1016.9,72.062
27.674,65.363,1011,56.954
10.004,42.068,1015.7,92.903
14.365,40.713,1017,68.524
24.722,63.566,1011,73.614
7.2606,36.521,1017.1,91.208
30.688,72.329,1009.1,53.938
11.064,41.457,1016.1,87.4
28.556,68.76,1009.9,61.599
28.081,68.169,1010,63.61
28.542,67.292,1010.4,56.078
20.517,53.448,1013.7,71.317
21.177,63.551,1010.3,90.685
13.579,39.5,1017.3,69.218
26.862,64.334,1011.1,60.665
12.745,40.106,1016.9,76.04
30.293,73.201,1008.7,61.321
22.695,59.112,1012.1,74.063
22.946,53.884,1014.1,52.872
10.128,39.082,1016.7,85.685
22.738,62.602,1010.9,81.978
16.671,54.119,1012.7,91.429
29.477,72.166,1008.9,64.853
30.488,69.745,1010,36.821
9.9898,40.062,1016.4,88.577
26.36,64.691,1010.9,65.943
10.432,38.624,1017,83.206
9.898,33.934,1018.5,71.946
18.228,43.213,1017,40.429
14.642,44.66,1015.7,79.137
14.814,46.003,1015.2,81.761
9.8133,38.586,1016.9,85.81
22.712,51.865,1014.8,34.45
14.132,43.118,1016.1,77.498
10.495,40.407,1016.3,87.313
15.423,43.209,1016.3,70.496
30.127,78.223,1006.9,75.18
24.782,61.801,1011.6,68.416
13.44,38.431,1017.6,66.102
16.887,53.517,1013,89.392
22.592,59.623,1011.9,75.948
13.334,37.786,1017.9,64.212
27.613,69.846,1009.3,71.618
12.323,41.679,1016.3,82.451
24.75,60.878,1011.9,65.78
24.639,72.147,1007.9,90.872
21.044,64.401,1010,92.669
18.954,49.389,1014.8,68.527
27.021,74.446,1007.6,84.246
22.643,66.683,1009.5,90.102
30.587,73.064,1008.8,58.077
29.047,66.497,1010.9,43.279
24.438,65.104,1010.4,78.792
13.704,40.379,1017,71.494
11.189,41.188,1016.2,86.247
16.839,47.377,1015.1,75.108
11.087,41.475,1016.1,87.347
28,69.949,1009.4,69.366
27.651,67.28,1010.3,64.197
25.759,71.019,1008.6,84.063
8.2878,40.091,1016,95.086
23.316,59.752,1012,72.071
21.087,51.827,1014.4,61.644
15.32,55.765,1011.9,99.297
22.995,61.615,1011.3,78.527
13.063,39.074,1017.3,70.937
28.747,66.786,1010.7,51.026
24.77,64.697,1010.6,76.08
22.425,68.835,1008.7,94.46
28.615,70.808,1009.2,67.406
28.047,72.764,1008.4,75.736
9.0681,32.395,1018.9,71.359
22.004,58.434,1012.2,76.238
18.283,44.417,1016.5,51.81
27.342,69.335,1009.5,72.062
11.855,36.8,1017.9,70.351
22.947,62.105,1011.1,79.875
25.916,63.74,1011.2,66.266
29.938,68.865,1010.2,44.64
25.818,62.426,1011.6,62.686
21.429,59.542,1011.7,81.772
26.774,69.861,1009.2,76.607
29.227,72.526,1008.7,67.714
12.703,43.719,1015.6,85.748
13.588,41.353,1016.6,75.249
27.94,72.738,1008.4,76.283
25.808,72.274,1008.1,86.061
12.454,39.76,1017,76.549
20.811,54.663,1013.3,73.054
21.639,59.217,1011.9,80.014
16.765,42.455,1016.9,57.109
17.642,45.931,1015.8,65.311
18.611,44.563,1016.5,48.151
25.87,72.675,1008,86.47
27.387,72.384,1008.4,78.571
13.483,43.327,1015.9,81.268
27.487,69.894,1009.3,72.523
31.622,73.867,1008.8,48.85
29.171,72.998,1008.5,69.336
24.587,60.5,1012,65.764
14.414,43.053,1016.2,75.825
22.067,58.44,1012.3,75.903
19.775,58.374,1011.8,86.903
29.832,72.694,1008.8,63.614
9.2443,42.771,1015.3,97.048
16.193,48.679,1014.5,81.828
19.622,62.485,1010.4,94.937
13.879,41.361,1016.7,73.653
31.25,75.202,1008.2,59.273
12.858,43.776,1015.6,85.214
24.576,73.434,1007.5,93.102
21.984,59.83,1011.7,79.665
24.616,62.317,1011.4,70.977
8.5059,38.254,1016.7,90.334
26.86,61.973,1012,49.249
14.589,41.129,1016.9,68.564
31.845,73.515,1009,28.22
12.418,37.251,1017.9,68.438
27.677,69.975,1009.3,71.536
19.197,58.055,1011.8,88.74
29.979,69.327,1010,47.495
20.318,58.515,1011.9,84.786
27.949,66.859,1010.5,60.241
26.504,61.436,1012.1,51.1
23.54,62.457,1011.1,77.583
20.724,62.57,1010.5,90.793
11.153,37.113,1017.6,75.416
24.169,58.48,1012.7,61.96
30.08,69.921,1009.8,49.675
12.028,43.243,1015.6,87.503
21.374,51.191,1014.7,56.02
9.9769,39.066,1016.7,86.284
28.418,64.944,1011.3,43.107
27.978,69.133,1009.7,67.29
21.244,54.819,1013.4,70.862
11.454,40.855,1016.4,84.295
17.473,47.725,1015.1,72.511
8.2376,40.922,1015.7,96.931
15.302,44.187,1016,74.31
12.687,39.975,1016.9,75.958
21.492,51.369,1014.7,55.693
15.676,45.135,1015.7,75.043
17.165,51.449,1013.8,83.806
17.941,48.882,1014.8,73.236
23.984,58.759,1012.5,64.463
14.819,44.574,1015.7,78.008
12.171,37.163,1017.8,69.696
29.136,68.142,1010.3,53.111
9.5522,38.613,1016.8,86.972
24.237,61.712,1011.5,71.714
20.927,49.061,1015.4,48.092
12.133,40.319,1016.7,79.761
9.7897,37.176,1017.4,82.315
26.493,69.183,1009.3,76.683
24.995,71.986,1008.1,89.131
14.617,44.083,1015.9,77.69
19.284,56.95,1012.2,86.175
17.439,50.188,1014.3,79.487
14.88,40.775,1017.1,65.217
23.305,58.962,1012.3,69.909
11.498,42.144,1015.9,87.188
16.217,44.115,1016.2,68.529
17.035,43.352,1016.6,59.144
28.327,69.323,1009.7,65.267
10.879,43.005,1015.5,91.562
28.781,70.137,1009.5,64.208
11.749,39.628,1016.9,79.73
16.29,50.075,1014.1,84.645
28.161,67.525,1010.3,60.751
12.773,39.952,1017,75.427
20.823,55.396,1013.1,74.984
24.847,67.959,1009.5,82.628
20.322,59.637,1011.5,87.027
21.126,49.675,1015.2,49.799
12.557,42.417,1016,83.248
18.454,57.31,1011.9,90.371
17.031,49.911,1014.3,80.814
12.305,42.234,1016.1,83.925
23.272,54.526,1013.9,52.591
32.087,77.627,1007.5,59.518
12.531,42.594,1016,83.804
24.835,71.406,1008.2,88.857
25.685,63.373,1011.2,66.819
28.734,72.045,1008.8,69.852
12.983,36.751,1018.2,62.333
24.161,61.285,1011.7,71.02
25.73,69.009,1009.3,80.352
30.177,69.801,1009.9,47.238
26.244,65.444,1010.6,68.98
23.179,53.779,1014.2,48.905
24.139,65.031,1010.3,80.174
8.6785,41.258,1015.7,96.058
15.291,56.011,1011.8,99.804
26.867,65.697,1010.7,65.271
12.763,40.011,1016.9,75.657
15.514,48.905,1014.3,85.44
20.375,51.191,1014.5,64.83
25.771,63.922,1011.1,67.859
10.794,39.571,1016.7,84.003
18.724,48.759,1015,67.938
26.401,61.608,1012,53.435
21.973,58.683,1012.2,77.021
11.652,36.065,1018.1,68.941
14.87,38.309,1018,52.722
28.982,76.719,1007.2,78.59
21.81,62.916,1010.6,86.865
27.883,69.259,1009.6,68.314
14.525,44.34,1015.7,78.861
17.461,48.95,1014.7,76.122
24.435,59.993,1012.2,65.225
30.671,74.148,1008.5,61.075
28.436,70.711,1009.2,68.406
11.707,38.199,1017.4,75.804
15.951,45.135,1015.8,73.494
18.912,57.683,1011.9,89.208
24.517,58.806,1012.6,60.207
23.494,56.182,1013.4,58.614
24.698,75.162,1006.9,95.136
28.98,69.296,1009.8,59.691
27.902,70.118,1009.3,70.447
12.04,36.986,1017.9,69.87
8.7406,38.08,1016.8,89.014
13.284,40.728,1016.8,75.014
20.986,49.443,1015.3,50.15
25.62,67.182,1009.9,77.061
26.298,59.877,1012.7,41.854
14.899,46.503,1015.1,82.594
19.906,48.639,1015.3,58.027
8.0026,41.225,1015.6,98.323
26.245,59.823,1012.7,42.724
29.003,72.188,1008.8,68.394
13.481,42.624,1016.2,79.421
20.701,53.416,1013.8,70.062
13.795,42.561,1016.2,77.671
29.268,72.205,1008.8,66.546
20.514,57.82,1012.2,82.4
32.594,79.453,1007,60.661
22.236,56.761,1012.9,70.329
27.352,70.241,1009.1,74.152
20.573,48.161,1015.6,46.306
30.127,70.413,1009.7,51.763
20.668,53.371,1013.8,70.135
15.827,46.316,1015.3,77.568
25.198,67.45,1009.7,79.866
23.139,58.398,1012.5,69.326
14.208,52.9,1012.7,98.315
14.079,48.844,1014.1,91.244
26.748,71.48,1008.6,80.097
21.64,59.638,1011.7,80.954
13.778,38.646,1017.6,64.549
11.7,42.618,1015.8,87.44
25.006,71.525,1008.2,88.324
20.6,51.613,1014.4,64.69
15.726,42.466,1016.7,65.799
10.23,40.68,1016.2,89.017
12.223,38.096,1017.5,72.608
15.455,43.026,1016.4,69.668
8.6892,37.958,1016.9,88.935
13.549,40.33,1017,72.248
23.658,59.643,1012.2,69.588
26.939,63.549,1011.4,56.73
14.092,37.36,1018.2,55.425
22.676,62.705,1010.9,82.491
20.476,58.763,1011.8,84.583
17.479,51.187,1013.9,81.732
18.363,53.345,1013.3,82.569
22.867,61.869,1011.2,79.758
21.984,59.287,1011.9,78.407
13.437,43.548,1015.8,82.05
32.021,79.195,1006.9,64.761
14.638,43.172,1016.2,74.959
12.745,38.904,1017.3,72.257
20.95,59.977,1011.5,84.926
24.716,61.983,1011.5,69.39
28.77,65.413,1011.2,34.493
14.424,39.392,1017.5,62.832
12.391,42.344,1016,83.812
25.741,60.977,1012.1,57.702
24.753,57.937,1013,53.735
23.535,62.303,1011.2,77.249
27.977,64.727,1011.3,49.953
19.502,53.641,1013.4,77.624
22.852,57.715,1012.7,69.171
21.332,55.979,1013,73.638
13.296,42.376,1016.2,79.663
30.721,70.785,1009.7,43.687
21.642,63.669,1010.3,88.974
25.46,69.721,1009,83.068
7.4276,38.098,1016.6,94.034
16.059,44.973,1015.8,72.367
3.4201,32.244,1017.9,95.69
31.314,74.706,1008.4,56.811
26.589,72.754,1008.1,83.291
8.9182,36.168,1017.5,83.574
18.757,46.766,1015.7,59.819
18.144,43.732,1016.7,48.582
14.235,40.155,1017.2,67.317
11.159,43.204,1015.5,90.904
14.628,50.438,1013.6,92.273
25.582,58.031,1013.2,36.749
26.203,66.806,1010.1,72.83
12.973,39.985,1017,74.435
16.682,40.686,1017.5,45.185
17.286,41.807,1017.2,45.372
16.632,51.045,1013.8,85.292
7.1325,39.587,1016,98.094
22.519,63.248,1010.7,84.327
12.64,44.817,1015.2,88.505
10.341,40.643,1016.2,88.487
12.086,45.441,1014.9,92.019
24.436,64.632,1010.5,77.755
26.394,69.629,1009.2,78.177
27.542,62.714,1011.9,41.32
17.059,44.35,1016.3,63.419
16.132,43.877,1016.2,68.256
32.954,76.359,1008.2,34.142
9.7312,40.899,1016,91.454
18.897,57.515,1012,88.948
9.6802,38.415,1016.9,85.956
16.102,45.148,1015.8,72.658
19.344,51.341,1014.2,72.214
28.947,66.639,1010.8,46.794
13.844,43.82,1015.8,80.824
21.983,59.57,1011.8,79.074
27.663,65.704,1010.8,58.486
30.585,70.706,1009.7,46.101
26.715,65.255,1010.8,65.04
31.785,76.297,1007.9,57.879
20.923,49.313,1015.3,50.126
10.799,40.764,1016.3,86.885
15.066,44.978,1015.6,77.846
18.882,46.404,1015.9,56.846
23.889,63.202,1010.9,77.429
16.096,42.782,1016.6,64.347
24.664,61.154,1011.8,67.281
12.291,36.774,1018,67.462
27.53,72.328,1008.4,77.688
29.203,76.616,1007.3,77.192
17.293,47.837,1015.1,73.893
23.555,71.023,1008.1,93.458
21.216,49.778,1015.2,49.205
22.887,55.418,1013.5,60.906
9.5574,37.828,1017.1,85.028
30.26,70.068,1009.8,47.614
10.294,36.275,1017.8,77.348
9.4654,38.103,1017,86.1
15.439,49.183,1014.2,86.387
22.894,59.538,1012,74.02
27.073,65.31,1010.8,62.354
12.097,40.98,1016.5,81.696
20.827,57.084,1012.5,79.189
15.106,46.31,1015.2,81.142
29.542,70.684,1009.4,59.478
20.031,51.477,1014.3,68.27
7.26,39.765,1015.9,98.01
22.482,60.182,1011.7,77.899
10.186,43.625,1015.2,95.394
8.133,40.951,1015.7,97.348
7.2915,32.223,1018.6,80.142
26.516,71.133,1008.7,80.593
14.144,42.52,1016.3,75.716
24.197,60.637,1011.9,68.937
29.156,66.969,1010.7,45.262
29.141,69.019,1010,57.027
30.14,71.294,1009.4,55.75
25.741,60.093,1012.4,53.411
25.204,61.991,1011.6,66.009
17.758,48.998,1014.7,74.623
17.26,51.362,1013.8,83.167
30.46,72.659,1008.9,57.83
18.611,43.888,1016.8,39.48
24.1,71.618,1008,92.223
22.596,62.095,1011.1,81.597
12.287,40.374,1016.7,79.157
9.4881,42.641,1015.4,95.939
14.672,43.605,1016,76.046
12.872,48.916,1013.8,95.899
12.14,36.429,1018.1,67.131
30.096,73.338,1008.6,63.428
17.501,47.665,1015.2,72.16
30.516,72.137,1009.1,55.118
9.8819,42.247,1015.6,93.726
9.7816,39.759,1016.4,88.719
25.338,72.291,1008,88.163
11.079,36.509,1017.8,73.896
31.775,74.279,1008.7,48.816
25.556,60.925,1012.1,59.273
16.88,47.878,1015,76.299
15.014,40.651,1017.2,63.706
9.9477,42.795,1015.4,94.6
11.596,42.182,1015.9,86.864
21.962,62.135,1010.9,84.668
15.672,44.046,1016.1,71.73
11.673,37.077,1017.8,72.396
13.933,42.648,1016.2,77.201
11.98,45.616,1014.8,92.781
10.164,39.45,1016.6,86.423
13.818,38.995,1017.5,65.693
14.534,42.692,1016.3,74.082
12.718,39.943,1017,75.695
27.619,73.142,1008.2,78.86
24.904,56.588,1013.6,38.403
14.6,47.065,1014.8,85.269
11.236,42.636,1015.7,89.367
10.992,39.355,1016.8,82.561
28.852,65.684,1011.1,38.131
30.806,70.853,1009.7,42.015
11.497,43.107,1015.6,89.363
29.295,73.533,1008.4,69.844
14.659,42.121,1016.6,71.544
27.465,65.918,1010.7,61.134
26.382,60.575,1012.4,47.053
12.838,43.308,1015.8,84.18
14.546,38.6,1017.8,57.946
15.427,49.381,1014.1,86.868
28.936,71,1009.2,65.595
20.391,50.797,1014.6,63.205
27.439,63.509,1011.6,50.384
27.46,66.061,1010.7,61.693
20.369,53.129,1013.8,71.282
10.07,42.318,1015.6,93.179
29.154,68.263,1010.2,53.487
28.501,76.078,1007.3,79.904
18.605,47.111,1015.6,62.618
8.2448,36.359,1017.3,86.933
20.766,49.317,1015.3,52.307
31.029,72.86,1009,52.108
7.4294,35.025,1017.7,87.019
23.642,64.253,1010.5,81.014
32.618,77.008,1007.9,50.915
23.358,58.002,1012.7,66.579
30.688,72.329,1009.1,53.938
32.142,76.194,1008,53.448
11.622,37.005,1017.8,72.45
25.037,67.668,1009.6,81.126
14.407,38.448,1017.8,58.442
13.017,36.673,1018.2,61.699
28.993,68.617,1010.1,56.912
11.874,40.614,1016.5,81.78
29.195,68.491,1010.2,54.088
25.448,60.081,1012.4,56.677
14.519,40.409,1017.2,66.338
20.653,49.508,1015.2,54.798
27.283,68.25,1009.8,69.666
28.042,64.406,1011.4,46.57
27.197,64.017,1011.3,56.08
25.297,69.203,1009.1,82.867
10.167,41.08,1016,90.16
13.853,40.629,1016.9,71.435
30.615,72.424,1009.1,55.221
19.452,51.901,1014.1,73.207
14.095,40.456,1017,69.344
16.538,51.193,1013.7,86.026
31.146,71.711,1009.5,41.577
25.417,72.893,1007.8,88.811
22.915,59.661,1012,74.215
28.056,68.389,1010,64.511
26.158,65.087,1010.7,68.552
10.96,45.153,1014.8,95.608
29.967,72.992,1008.7,63.427
27.677,65.209,1011,56.248
23.434,61.403,1011.5,75.652
31.613,73.165,1009,43.823
19.503,48.811,1015.2,62.365
21.439,57.613,1012.4,77.263
30.113,75.726,1007.8,69.748
9.3166,41.623,1015.7,94.514
18.34,53.098,1013.4,82.11
31.099,71.914,1009.4,44.918
29.205,70.729,1009.4,62.627
15.072,39.113,1017.7,55.57
14.019,40.709,1016.9,70.698
29.492,67.551,1010.6,42.725
11.084,36.795,1017.7,74.789
23.753,71.839,1007.9,93.927
10.74,42.253,1015.7,90.489
30.265,71.078,1009.5,53.306
23.08,62.806,1010.9,80.734
17.2,43.646,1016.5,59.073
22.309,54.019,1013.9,60.197
28.708,68.621,1010,59.748
18.526,47.841,1015.3,66.055
10.074,39.087,1016.7,85.924
20.677,51.5,1014.4,63.676
29.438,70.745,1009.4,60.649
17.557,57.002,1011.9,93.328
25.524,70.076,1008.8,83.431
24.312,59.8,1012.2,65.503
19.707,51.449,1014.3,70.302
27.801,65.463,1010.9,56.04
21.518,61.144,1011.2,84.709
11.818,41.681,1016.2,84.726
20.586,51.447,1014.4,64.179
16.968,45.612,1015.8,68.814
25.309,60.596,1012.2,60.219
10.885,36.464,1017.8,74.817
31.019,71.448,1009.5,42.444
25.66,59.902,1012.5,53.386
23.347,63.156,1010.8,80.15
25.698,73.584,1007.6,88.729
15.199,43.357,1016.2,72.338
9.5102,35.517,1017.9,79.03
10.081,42.108,1015.7,92.701
31.007,72.52,1009.1,50.64
23.11,67.18,1009.4,89.01
24.206,71.576,1008.1,91.734
29.269,72.214,1008.8,66.562
30.268,73.132,1008.7,61.311
32.984,76.936,1008,43.6
19.383,57.583,1012,87.023
22.931,58.127,1012.5,69.881
16.005,42.343,1016.8,63.224
26.264,61.476,1012.1,54.386
27.981,64.466,1011.4,48.141
26.705,72.13,1008.4,81.571
27.353,65.108,1011,59.105
15.795,40.975,1017.2,58.654
29.508,69.732,1009.8,56.085
16.296,41.353,1017.2,55.764
26.325,69.707,1009.1,78.706
27.512,72.045,1008.5,77.203
25.963,64.996,1010.7,69.615
27.671,79.024,1006.1,88.728
10.919,41.401,1016.1,87.87
11.969,38.245,1017.4,74.529
20.539,49.674,1015.1,56.905
29.665,67.736,1010.6,39.039
22.12,67.606,1009,93.711
13.86,40.256,1017.1,70.125
29.134,69.405,1009.8,58.628
10.282,37.21,1017.4,80.111
18.376,51.694,1013.9,78.545
14.92,45.019,1015.6,78.702
9.7664,42.077,1015.6,93.802
27.813,63.66,1011.6,44.838
27.385,65.291,1010.9,59.516
21.672,67.851,1008.9,95.788
14.789,47.256,1014.8,84.877
11.255,40.693,1016.4,84.769
12.822,49.766,1013.5,97.628
12.742,38.467,1017.5,70.788
11.251,34.655,1018.5,66.088
9.3638,36.884,1017.4,83.466
17.199,46.008,1015.7,68.661
26.933,71.641,1008.6,79.464
25.553,59.206,1012.7,50.71
27.508,64.563,1011.2,55.162
23.549,56.81,1013.1,60.758
11.736,37.489,1017.6,73.398
25.711,72.168,1008.1,86.316
23.378,58.211,1012.6,67.114
27.152,68.26,1009.8,70.554
23.155,56.034,1013.3,61.073
13.371,51.68,1012.9,99.099
27.444,68.089,1009.9,68.135
16.091,44.267,1016.1,69.875
30.237,70.262,1009.8,49.275
22.455,58.481,1012.3,73.806
21.618,58.474,1012.2,78.399
28.072,73.606,1008.1,77.359
12.202,42.761,1015.9,85.65
11.709,37.333,1017.7,73.039
27.854,72.42,1008.5,76.093
15.673,47.091,1015,80.385
22.334,59.508,1011.9,77.082
30.921,71.122,1009.6,41.622
22.959,63.136,1010.8,82.027
11.532,44.088,1015.3,91.335
9.9041,38.232,1017,84.539
19.773,48.483,1015.3,58.552
10.913,39.487,1016.8,83.259
22.857,63.17,1010.7,82.586
16.972,53.869,1012.9,89.741
18.954,53.9,1013.2,81.03
15.594,47.272,1014.9,81.219
25.823,61.806,1011.8,60.337
29.792,75.974,1007.6,72.399
29.5,69.653,1009.8,55.834
29.081,70.767,1009.3,63.759
19.819,46.657,1016,46.035
10.472,41.233,1016.1,89.295
18.385,53.537,1013.3,82.905
28.983,73.092,1008.5,70.81
14.736,44.49,1015.7,78.202
10.832,40.487,1016.4,86.086
15.563,43.361,1016.3,70.135
30.46,69.708,1010,37.929
24.679,62.049,1011.5,69.825
13.227,41.092,1016.6,76.406
15.44,41.073,1017.1,62.195
14.027,42.659,1016.2,76.743
11.61,41.574,1016.2,85.369
21.928,58.438,1012.2,76.661
32.116,75.072,1008.4,47.906
21.091,61.056,1011.1,86.444
16.141,49.404,1014.3,83.783
23.892,61.769,1011.4,73.944
30.534,74.136,1008.4,62.232
27.594,72.317,1008.5,77.315
19.101,56.089,1012.5,85.2
26.064,59.309,1012.8,41.3
25.146,70.053,1008.8,85.151
21.491,67.204,1009.1,95.469
22.148,59.964,1011.7,79.13
20.137,61.764,1010.7,91.726
28.837,66.315,1010.9,46.394
22.435,53.555,1014.1,56.875
27.678,74.733,1007.6,81.59
9.7294,38.489,1016.9,85.928
26.417,67.393,1010,72.972
14.987,49.061,1014.2,88.03
28.037,64.311,1011.4,45.881
26.97,66.154,1010.5,65.905
23.678,61.931,1011.3,75.574
29.558,69.334,1009.9,53.708
8.7567,36.274,1017.5,84.554
14.06,38.085,1017.9,59.718
18.94,56.979,1012.2,87.718
15.231,45.531,1015.5,78.502
22.646,60.256,1011.7,77.198
26.568,65.452,1010.7,66.739
13.14,45.587,1015,88.15
11.13,39.161,1016.9,81.416
21.943,53.916,1013.8,62.89
27.537,65.162,1011,57.515
29.79,70.076,1009.7,54.391
13.193,38.714,1017.5,68.847
30.345,69.669,1010,42.159
16.376,49.281,1014.4,82.409
15.767,50.078,1014,86.931
13.504,39.794,1017.2,70.722
14.783,44.709,1015.7,78.56
24.891,72.321,1007.9,90.105
20.771,49.258,1015.3,51.855
23.081,68.707,1008.8,91.688
26.352,66.44,1010.3,70.965
7.2062,39.274,1016.1,97.226
14.542,42.832,1016.3,74.465
15.231,55.867,1011.8,99.772
21.636,61.147,1011.2,84.172
25.748,62.031,1011.7,61.844
13.785,44.809,1015.4,83.573
27.88,64.703,1011.2,51.219
13.56,41.782,1016.5,76.665
27.229,68.167,1009.9,69.808
15.771,47.227,1015,80.248
28.577,70.798,1009.2,67.651
14.306,53.787,1012.4,99.482
11.061,41.29,1016.1,87.023
19.835,48,1015.5,55.438
12.603,36.795,1018.1,65.388
18.137,57.956,1011.7,92.811
26.779,67.619,1010,71.294
10.536,40.91,1016.2,88.304
11.91,37.962,1017.5,73.951
12.689,40.744,1016.7,78.183
11.461,39.58,1016.8,80.979
14.167,44.169,1015.7,80.173
22.902,54.067,1014,54.451
31.053,76.192,1007.8,64.108
10.978,42.385,1015.7,89.841
31.105,77.384,1007.4,66.942
30.692,77.785,1007.2,70.764
32.117,74.78,1008.6,45.847
23.784,70.921,1008.2,92.4
19.783,50.006,1014.8,64.865
12.083,41.018,1016.4,81.861
28.762,71.294,1009.1,67.693
14.382,43.422,1016,77.055
27.318,67.289,1010.2,66.742
9.7584,40.098,1016.3,89.582
20.129,56.921,1012.4,82.254
18.973,53.736,1013.3,80.55
10.131,44.63,1014.8,97.526
25.284,67.283,1009.8,79.07
12.812,43.631,1015.7,85.071
26.146,73.477,1007.8,86.596
13.441,44.057,1015.6,83.297
10.44,40.467,1016.3,87.678
26.502,65.909,1010.5,68.526
22.746,62.995,1010.8,82.755
27.476,71.809,1008.6,76.904
13.179,40.296,1016.9,74.256
29.575,67.425,1010.7,36.652
26.606,62.253,1011.8,54.302
11.271,39.813,1016.7,82.477
11.012,41.822,1015.9,88.448
29.366,70.339,1009.5,59.874
28.041,71.152,1009,72.116
13.315,41.486,1016.5,77.092
10.838,39.788,1016.6,84.353
8.8811,39.31,1016.4,91.239
13.345,41.931,1016.4,78.202
28.675,66.394,1010.8,49.742
10.493,34.383,1018.5,69.986
14.458,39.386,1017.5,62.538
19.939,54.613,1013.2,77.778
13.995,39.572,1017.3,66.729
11.62,38.023,1017.4,75.727
10.673,42.542,1015.6,91.37
28.357,68.192,1010.1,61.376
17.803,48.294,1015,72.281
30.409,72.095,1009.1,56.134
25.116,59.916,1012.4,59.24
27.85,68.288,1009.9,65.775
14.964,41.533,1016.8,67.554
17.501,45.029,1016.1,62.766
18.133,53.017,1013.4,82.9
12.413,38.107,1017.5,71.534
9.6915,40.809,1016,91.411
25.131,71.941,1008.1,88.476
21.642,50.352,1015.1,46.807
14.807,42.443,1016.5,71.711
9.8056,44.415,1014.8,98.241
13.178,40.937,1016.7,76.21
28.031,70.616,1009.2,70.865
21.038,50.291,1015,54.849
22.381,56.417,1013,68.326
20.101,51.842,1014.2,68.996
24.729,60.164,1012.2,63.528
30.705,70.712,1009.7,43.374
12.086,40.091,1016.8,79.364
17.115,43.662,1016.5,59.911
11.296,40.245,1016.6,83.471
29.645,69.963,1009.7,55.557
24.257,70.686,1008.4,90.104
24.659,62.111,1011.5,70.135
7.4721,37.819,1016.7,93.277
26.438,63.061,1011.5,59.629
30.832,76.614,1007.6,66.948
20.474,51.022,1014.6,63.424
28.449,70.972,1009.1,69.01
16.117,46.787,1015.2,77.344
25.968,62.044,1011.8,59.955
25.942,68.572,1009.5,78.345
26.397,68.897,1009.4,76.583
13.602,50.285,1013.5,95.805
19.931,51.139,1014.4,67.821
30.766,70.435,1009.8,35.061
13.884,36.939,1018.3,55.069
12.759,46.386,1014.7,91.369
10.41,38.19,1017.1,82.168
15.308,50.746,1013.6,90.217
26.312,60.982,1012.2,51.026
12.244,41.399,1016.3,82.101
16.926,45.782,1015.7,69.662
27.585,72.12,1008.5,76.955
27.211,69.553,1009.4,73.386
15.247,50.348,1013.8,89.657
25.085,63.243,1011.2,70.518
30.22,72.054,1009.1,57.957
17.887,45.103,1016.2,59.845
26.013,68.062,1009.6,76.861
28.002,64.488,1011.4,47.938
12.998,40.906,1016.7,77.064
10.9,36.54,1017.8,74.979
28.821,74.473,1008,74.949
27.868,70.251,1009.3,71.007
12.895,42.856,1016,82.807
9.23,41.755,1015.6,95.092
17.611,54.897,1012.6,89.157
30.166,69.208,1010.1,42.147
29.352,68.342,1010.3,51.285
16.793,46.33,1015.5,72.255
12.447,41.878,1016.2,82.392
25.782,71.569,1008.4,84.946
30.203,69.309,1010.1,42.237
28.292,67.083,1010.5,57.824
27.813,70.746,1009.1,72.56
25.739,69.389,1009.1,81.064
14.081,43.175,1016.1,77.921
17.626,45.562,1015.9,63.984
30.33,69.716,1010,43.125
13.049,41.144,1016.6,77.483
22.764,59.416,1012.1,74.455
13.06,36.866,1018.1,62.252
24.455,62.342,1011.4,72.058
26.759,67.217,1010.1,70.381
19.998,64.422,1009.7,96.658
10.832,43.925,1015.2,93.641
24.146,67.515,1009.5,85.069
16.062,44.577,1016,71.081
18.142,51.274,1014,78.677
27.69,70.593,1009.1,72.95
32.431,76.929,1007.8,53.077
24.149,64.811,1010.4,79.651
24.552,69.952,1008.7,87.622
19.923,57.412,1012.2,84.277
30.005,70.528,1009.6,53.905
20.515,57.106,1012.4,80.803
16.871,49.64,1014.3,80.925
12.364,45.403,1014.9,90.868
16.117,44.875,1015.9,71.707
13.933,44.217,1015.7,81.421
28.155,67.434,1010.3,60.479
6.3733,38.363,1016.3,98.252
30.458,73.362,1008.7,60.372
17.746,49.961,1014.4,77.33
30.025,70.21,1009.7,52.078
13.766,43.134,1016,79.393
15.989,40.329,1017.5,52.856
20.533,53.308,1013.8,70.801
24.617,69.649,1008.8,86.809
19.013,52.947,1013.6,78.424
11.976,34.773,1018.7,61.133
10.297,44.096,1015,95.922
13.508,44.084,1015.6,83.062
30.387,69.456,1010.1,34.165
3.9736,32.284,1018,93.829
29.902,71.601,1009.2,59.391
28.53,67.292,1010.4,56.219
29.518,70.293,1009.6,58.242
21.009,50.047,1015,53.787
20.229,57.604,1012.2,83.275
20.634,53.436,1013.7,70.551
18.039,44.335,1016.5,54.264
9.3736,39.114,1016.6,88.874
29.766,69.232,1010,50.366
13.856,44.05,1015.7,81.361
28.866,67.787,1010.3,54.665
17.434,52.904,1013.3,85.81
18.184,46.372,1015.8,62.928
14.29,43.023,1016.2,76.401
14.836,44.944,1015.6,78.924
12.74,35.071,1018.7,55.694
13.147,38.079,1017.7,66.749
