0.66638,1.5373,0.50018,0.84703,0.88532,0.52328,0.058766,1.1934,0.016723,0.07949,0.0062035,0.0025545,2.4511e-05,0.56687
0.6908,1.6318,0.48932,0.86679,0.90142,0.55695,0.051854,1.0264,0.0048591,0.064114,0.0022347,0.0013624,-9.406e-05,0.36124
0.70118,1.7927,0.46539,0.92826,0.96294,0.58175,0.027047,0.20984,0.063129,0.14071,0.021658,0.007158,0.00050964,1.3681
0.73135,1.8479,0.45753,0.93404,0.96336,0.62165,0.026209,0.2687,0.024937,0.090834,0.0089088,0.003344,0.00012012,0.7073
0.7232,1.8183,0.4598,0.93035,0.96093,0.61147,0.027321,0.2843,0.032063,0.10013,0.011289,0.0040574,0.00019243,0.83066
0.72288,1.8361,0.45825,0.93579,0.96667,0.61153,0.025057,0.2054,0.039424,0.10978,0.013744,0.0047898,0.00026839,0.95788
0.72681,1.8449,0.45738,0.93646,0.96666,0.61652,0.024982,0.214,0.034462,0.1033,0.012087,0.0042941,0.00021777,0.87202
0.68211,1.7466,0.47396,0.91612,0.95402,0.55401,0.031073,0.29073,0.077664,0.15961,0.026513,0.008612,0.00065656,1.6197
0.72438,1.8166,0.46012,0.92885,0.95916,0.61269,0.027999,0.31086,0.028508,0.095472,0.010104,0.003703,0.0001559,0.76919
0.75227,1.9361,0.45266,0.94316,0.96945,0.64639,0.023485,0.23129,0.0071022,0.067557,0.0029492,0.0015573,-6.0849e-05,0.39852
0.70362,1.7536,0.46645,0.91993,0.95359,0.58567,0.030626,0.34211,0.047976,0.12086,0.016606,0.0056504,0.00035363,1.1062
0.70479,1.7816,0.46467,0.92629,0.96009,0.5872,0.028056,0.25626,0.054602,0.12956,0.018814,0.0063086,0.00042222,1.2206
0.6996,1.7807,0.46628,0.92587,0.9607,0.57969,0.027959,0.23693,0.062338,0.13966,0.021395,0.0070803,0.00050123,1.3544
0.71163,1.7737,0.46398,0.9229,0.95521,0.59633,0.029811,0.33727,0.039683,0.11004,0.013837,0.0048215,0.00026929,0.96265
0.74118,1.8893,0.45473,0.93932,0.96722,0.63373,0.024518,0.23745,0.017587,0.081252,0.006452,0.0026071,4.5739e-05,0.58001
0.65956,1.6772,0.48561,0.89692,0.93845,0.52066,0.037826,0.45487,0.088835,0.17406,0.030248,0.0097328,0.00076817,1.8132
0.68955,1.7604,0.47055,0.92047,0.95706,0.5651,0.029663,0.26511,0.071317,0.15135,0.024393,0.0079777,0.00059227,1.5098
0.67531,1.6912,0.47799,0.90499,0.94353,0.54521,0.035329,0.41892,0.073178,0.15368,0.025022,0.0081698,0.0006092,1.5423
0.66888,1.7075,0.48064,0.90537,0.94542,0.5345,0.034823,0.37976,0.084859,0.16893,0.028918,0.0093334,0.00072866,1.7443
0.66618,1.7089,0.48198,0.90441,0.94503,0.53008,0.035074,0.37951,0.088235,0.17333,0.030044,0.00967,0.00076304,1.8027
0.66893,1.7327,0.48046,0.90886,0.94925,0.53348,0.03337,0.32803,0.090097,0.17579,0.030663,0.0098535,0.00078268,1.8348
0.64825,1.6029,0.49245,0.88041,0.92322,0.50503,0.044073,0.63791,0.084634,0.16847,0.028854,0.0093207,0.00072299,1.7409
0.69033,1.8134,0.4696,0.92855,0.96569,0.56424,0.026347,0.14979,0.082008,0.16535,0.027955,0.0090391,0.00070266,1.6945
0.66346,1.8306,0.4844,0.9164,0.95919,0.51883,0.02991,0.18231,0.11312,0.20585,0.038335,0.012141,0.0010191,2.2326
0.72909,1.8664,0.45561,0.94138,0.97141,0.6197,0.023065,0.15429,0.037393,0.10716,0.013063,0.0045844,0.0002484,0.92262
0.74757,1.9415,0.44979,0.95206,0.97937,0.64297,0.019584,0.08579,0.024192,0.089963,0.0086501,0.003261,0.00011497,0.69399
0.71474,1.8056,0.46128,0.9305,0.96261,0.60075,0.02683,0.24321,0.044799,0.11678,0.01554,0.0053287,0.0003226,1.051
0.70276,1.7564,0.46644,0.92078,0.95465,0.58452,0.030231,0.32588,0.050407,0.12404,0.017417,0.0058926,0.00037859,1.1482
0.70968,1.7821,0.46358,0.92581,0.95863,0.59394,0.028508,0.28657,0.04637,0.1188,0.016067,0.0054876,0.00033802,1.0783
0.71074,1.8011,0.4623,0.93014,0.963,0.59534,0.026771,0.22937,0.050475,0.12419,0.017434,0.0058952,0.00038056,1.1492
0.68595,1.7403,0.47244,0.91621,0.95325,0.56019,0.031242,0.30924,0.071242,0.15122,0.02437,0.0079721,0.00059092,1.5086
0.7241,1.8189,0.45981,0.92991,0.96032,0.6125,0.027547,0.29456,0.030223,0.097721,0.010676,0.0038738,0.00017357,0.79885
0.7362,1.933,0.45095,0.95497,0.98445,0.62884,0.017805,-0.0079292,0.044708,0.1168,0.015496,0.0053078,0.00032501,1.0488
0.71371,1.806,0.46143,0.93082,0.96314,0.59938,0.026644,0.23375,0.04679,0.11938,0.016204,0.0055272,0.00034298,1.0854
0.70146,1.7645,0.46633,0.92272,0.95696,0.58267,0.02936,0.29167,0.055032,0.1301,0.018959,0.006353,0.00042612,1.2281
0.74099,1.9036,0.45275,0.94512,0.97324,0.63447,0.022121,0.15495,0.024884,0.090829,0.0088852,0.0033335,0.00012109,0.70614
0.72094,1.8198,0.45964,0.93209,0.96314,0.60885,0.026488,0.2493,0.037548,0.10731,0.013119,0.0046043,0.00024872,0.92552
0.71512,1.8128,0.46079,0.93216,0.96429,0.60128,0.026162,0.22117,0.046395,0.11887,0.016072,0.0054872,0.00033913,1.0785
0.73101,1.8974,0.45352,0.9483,0.97836,0.62223,0.020299,0.063874,0.043617,0.11533,0.015136,0.0052023,0.00031295,1.0301
0.72481,1.8561,0.45672,0.94024,0.971,0.61415,0.023314,0.15061,0.042327,0.1136,0.01471,0.0050775,0.00029867,1.008
0.73057,1.8887,0.45404,0.94643,0.97646,0.62169,0.021049,0.088673,0.041797,0.11295,0.01453,0.0050216,0.0002941,0.99868
0.73054,1.8932,0.45381,0.94747,0.97757,0.62163,0.020617,0.073583,0.043224,0.11482,0.015005,0.0051635,0.00030882,1.0233
0.70787,1.8918,0.46132,0.945,0.97966,0.58831,0.020446,-0.0028227,0.07654,0.15831,0.026122,0.0084865,0.00064902,1.5996
0.72064,1.859,0.45739,0.9416,0.97323,0.60847,0.022539,0.11135,0.050548,0.12435,0.017453,0.0058971,0.00038287,1.1502
0.70617,1.8503,0.46236,0.93868,0.97312,0.58744,0.022985,0.08216,0.069894,0.1496,0.023909,0.0078274,0.00058021,1.4848
0.70384,1.8179,0.46382,0.93305,0.96752,0.58501,0.025202,0.15321,0.06557,0.14392,0.022469,0.0073991,0.00053524,1.4101
0.73488,1.8685,0.45569,0.93829,0.96718,0.62641,0.024632,0.22435,0.02513,0.091111,0.0089709,0.0033613,0.00012267,0.71054
0.77372,2.2274,0.43521,1.0022,1.028,0.67249,0.00015126,-0.51923,0.053897,0.12903,0.018532,0.0061973,0.00042547,1.2065
0.75168,2.1044,0.44309,0.98339,1.012,0.64556,0.0068094,-0.34944,0.061141,0.1384,0.020962,0.006931,0.0004969,1.3323
0.7159,2.0814,0.45938,0.96816,1.0037,0.59024,0.011204,-0.31159,0.10051,0.18969,0.034101,0.01086,0.00089729,2.0134
0.72093,1.9306,0.45565,0.95383,0.98637,0.60679,0.017475,-0.066323,0.067588,0.14667,0.023131,0.0075899,0.00055871,1.4445
0.7315,2.0672,0.45129,0.97371,1.0059,0.61638,0.0097567,-0.30918,0.080603,0.16376,0.027459,0.0088755,0.0006945,1.6691
0.70626,2.1258,0.466,0.96603,1.0041,0.57096,0.011536,-0.33664,0.11653,0.21056,0.039442,0.012454,0.0010608,2.2904
0.71723,2.1269,0.45973,0.97247,1.0084,0.5893,0.0094677,-0.37151,0.10592,0.19676,0.0359,0.011395,0.00095317,2.1067
0.73762,2.0722,0.4486,0.97625,1.0073,0.62572,0.0090294,-0.31497,0.073864,0.15498,0.02521,0.0082029,0.00062596,1.5525
0.68,2.0346,0.47929,0.94292,0.98512,0.53287,0.01972,-0.13347,0.12806,0.22546,0.0433,0.013613,0.0011756,2.4902
0.76929,2.1853,0.43682,0.99616,1.0223,0.6679,0.0024229,-0.45163,0.051869,0.12635,0.017859,0.0059988,0.0004039,1.1716
0.69411,1.9717,0.46917,0.94716,0.98566,0.56134,0.018771,-0.11248,0.10593,0.19665,0.035921,0.011411,0.0009498,2.1076
0.77001,2.2487,0.43653,1.0043,1.0312,0.66589,-0.00093416,-0.56994,0.063431,0.14148,0.021711,0.0071463,0.00052322,1.3713
0.77223,2.0447,0.44598,0.95893,0.98264,0.67053,0.017967,0.094968,-0.00093536,0.057127,0.00025624,0.00074581,-0.0001408,0.25906
0.76451,2.0024,0.44831,0.95329,0.978,0.66142,0.01991,0.14135,0.0026433,0.06178,0.0014546,0.0011066,-0.00010501,0.32112
0.77373,2.0522,0.44578,0.95944,0.98296,0.67212,0.017829,0.094016,-0.0022837,0.055365,-0.00019436,0.00061067,-0.0001545,0.23572
0.74921,1.9224,0.45323,0.94201,0.96873,0.64294,0.023808,0.23436,0.0098457,0.07114,0.003866,0.0018322,-3.2978e-05,0.44601
0.76485,2.0026,0.44863,0.9525,0.97714,0.66154,0.020255,0.15388,0.0012853,0.059998,0.0010015,0.00097113,-0.00011899,0.29764
0.76394,1.9984,0.44872,0.95231,0.97708,0.66059,0.020289,0.15275,0.0022505,0.06126,0.001324,0.0010678,-0.00010916,0.31435
0.75847,1.9652,0.45157,0.94555,0.97098,0.65329,0.022802,0.22396,0.0016846,0.060481,0.0011387,0.0010144,-0.00011587,0.30471
0.75583,1.9476,0.45367,0.94067,0.9664,0.64922,0.024681,0.28075,-0.00037956,0.05775,0.00045198,0.00081022,-0.00013762,0.26911
0.75315,1.9409,0.45231,0.94396,0.97014,0.64751,0.023199,0.22386,0.0068475,0.067228,0.0028637,0.0015315,-6.3342e-05,0.39409
0.75975,1.9731,0.45083,0.94729,0.97257,0.65505,0.022148,0.20508,0.001992,0.060893,0.0012404,0.0010443,-0.00011249,0.30999
0.74791,1.9041,0.45719,0.93264,0.95939,0.63892,0.027597,0.3591,0.00094101,0.059431,0.00089721,0.00094595,-0.00012522,0.29214
0.76843,2.0257,0.44661,0.9574,0.98163,0.66639,0.018412,0.10047,0.0022491,0.061286,0.0013206,0.0010651,-0.00010848,0.3142
0.67086,1.7456,0.47943,0.91144,0.9516,0.53601,0.032405,0.30012,0.090577,0.17643,0.030822,0.0099002,0.00078794,1.8431
0.63702,1.8161,0.50097,0.89656,0.94451,0.47398,0.036674,0.32721,0.13344,0.23221,0.045119,0.01417,0.0012243,2.5843
0.64046,1.7892,0.49804,0.89705,0.94394,0.48187,0.036677,0.34169,0.12671,0.22345,0.042877,0.013501,0.0011555,2.468
0.69409,1.7576,0.46889,0.92087,0.95651,0.57204,0.029738,0.28217,0.064348,0.14225,0.022068,0.0072828,0.00052109,1.3893
0.66519,1.7278,0.48243,0.90643,0.9475,0.5276,0.034175,0.34388,0.09317,0.17978,0.031689,0.01016,0.00081377,1.888
0.68887,1.732,0.47155,0.91531,0.95166,0.56483,0.031769,0.33706,0.065127,0.14324,0.022331,0.0073629,0.0005283,1.4029
0.68203,1.7077,0.47484,0.90956,0.94696,0.55507,0.033791,0.38639,0.068382,0.14745,0.023419,0.0076898,0.00056078,1.4593
0.70071,1.756,0.46694,0.92087,0.95514,0.58168,0.030089,0.31479,0.053721,0.12837,0.018522,0.0062231,0.00041247,1.2055
0.63966,1.7564,0.49789,0.89369,0.9403,0.48265,0.038042,0.38911,0.12231,0.21769,0.041411,0.013065,0.00111,2.392
0.68092,1.7146,0.47509,0.91055,0.94827,0.5532,0.03332,0.36626,0.071641,0.15171,0.024506,0.0080142,0.00059423,1.5156
0.67701,1.7281,0.47653,0.91155,0.95024,0.54666,0.032693,0.33133,0.079776,0.16234,0.027219,0.0088244,0.00067753,1.6563
0.71448,1.778,0.46354,0.92274,0.95454,0.59988,0.030021,0.35255,0.035296,0.10431,0.012372,0.0043835,0.00022443,0.88675
1.2068,11.448,0.91155,0.9844,1.047,0.33259,0.022034,0.31444,-0.039858,-0.0012843,-0.013578,-0.0039491,-0.0005194,-0.44103
1.181,11.753,0.95095,0.9594,1.0313,0.25346,0.030674,0.48056,-0.0047218,0.044103,-0.0018799,-0.00047034,-0.00016297,0.166
0.7737,10.891,1.286,0.41717,0.55993,-0.47383,0.2325,6.0548,0.019221,0.07065,0.006233,0.0020097,1.0925e-05,0.58717
1.2306,10.91,0.82026,1.0832,1.1337,0.46476,-0.016749,-0.83155,-0.01041,0.038618,-0.0037128,-0.0009689,-0.00020671,0.068953
1.1705,11.829,0.96024,0.95645,1.0315,0.22935,0.031268,0.45726,0.013903,0.068337,0.004328,0.0013807,2.7143e-05,0.48793
0.9303,11.727,1.2155,0.57432,0.69667,-0.26839,0.17551,4.5305,-0.010009,0.033353,-0.0036087,-0.00098287,-0.00026631,0.077913
1.2273,11.093,0.84745,1.0545,1.1082,0.42876,-0.0053448,-0.48645,-0.022822,0.021967,-0.0078681,-0.0022217,-0.00033691,-0.14599
0.67068,9.4149,1.2681,0.32373,0.46744,-0.50911,0.26672,7.0741,-0.012679,0.029275,-0.0042701,-0.0010413,-0.00032957,0.040442
0.7325,9.8254,1.2533,0.37035,0.50709,-0.44298,0.25048,6.6699,-0.03494,0.00032493,-0.011739,-0.0032985,-0.00055044,-0.34614
1.0746,11.934,1.0992,0.7495,0.84545,-0.0079384,0.11103,2.8031,-0.042622,-0.0076579,-0.014524,-0.0042591,-0.00057687,-0.48822
1.2398,10.815,0.81484,1.0768,1.1242,0.485,-0.013599,-0.6848,-0.037925,0.0026954,-0.012884,-0.0037047,-0.00048889,-0.4066
0.74692,1.9755,0.4473,0.96156,0.98945,0.64264,0.015625,-0.052875,0.03738,0.10726,0.013047,0.004573,0.00025103,0.9219
0.75847,2.0131,0.44452,0.96541,0.99148,0.65691,0.014616,-0.055529,0.025571,0.091839,0.0091027,0.0033919,0.00013089,0.71753
0.74068,1.9609,0.44895,0.95993,0.98889,0.63452,0.015979,-0.058585,0.044615,0.1167,0.015462,0.005296,0.00032475,1.0471
0.77175,2.0852,0.43999,0.97603,1.0004,0.67305,0.010891,-0.14799,0.020348,0.085064,0.0073527,0.0028645,7.8994e-05,0.62691
0.75741,2.0223,0.44387,0.96841,0.99481,0.65575,0.013324,-0.10317,0.030981,0.098928,0.010907,0.0039306,0.00018658,0.81104
0.75041,2.0002,0.44566,0.96598,0.9935,0.64698,0.013973,-0.10039,0.038087,0.1082,0.01328,0.0046412,0.00025886,0.93402
0.76364,2.0445,0.44243,0.97059,0.99603,0.66331,0.012735,-0.10633,0.02484,0.09091,0.0088557,0.0033162,0.00012414,0.70476
0.77051,2.0667,0.44147,0.97149,0.99585,0.67122,0.012703,-0.088937,0.016361,0.079826,0.0060244,0.0024685,3.7629e-05,0.55804
0.74548,1.9464,0.44921,0.95498,0.98278,0.64073,0.018273,0.03485,0.030885,0.098731,0.010883,0.0039281,0.00018376,0.80972
0.76762,2.0342,0.44445,0.96316,0.98767,0.66683,0.015998,0.016292,0.010113,0.071608,0.0039431,0.0018484,-2.7355e-05,0.45013
0.7539,1.9541,0.45014,0.94947,0.97568,0.64958,0.020964,0.14987,0.012299,0.074394,0.0046812,0.0020739,-6.891e-06,0.4883
0.71135,1.8299,0.46097,0.93601,0.96913,0.59579,0.024369,0.14727,0.057539,0.13345,0.019788,0.006597,0.00045356,1.2712
0.66371,1.8224,0.48411,0.9158,0.95844,0.51976,0.030172,0.19292,0.11158,0.20384,0.037821,0.011988,0.0010033,2.206
0.71427,1.8676,0.45903,0.94294,0.97598,0.59907,0.021646,0.060505,0.062628,0.14014,0.021482,0.0071011,0.00050652,1.359
0.75347,1.953,0.45011,0.94964,0.97592,0.64916,0.020874,0.14567,0.01308,0.075416,0.0049418,0.0021519,1.1079e-06,0.5018
0.69819,1.8159,0.46608,0.93146,0.96705,0.57646,0.02556,0.14775,0.072747,0.15328,0.024864,0.0081151,0.00060838,1.5343
0.71347,1.8924,0.45896,0.94663,0.98016,0.59696,0.020069,0.0020362,0.069395,0.14899,0.023738,0.0077738,0.0005762,1.476
0.69802,1.8125,0.46619,0.9309,0.96647,0.57634,0.025785,0.15522,0.072193,0.15256,0.02468,0.0080602,0.00060265,1.5247
0.72344,1.8496,0.4573,0.93904,0.96999,0.61235,0.023742,0.16149,0.04281,0.11423,0.014872,0.0051262,0.00030343,1.0164
0.69705,1.8103,0.46663,0.9303,0.96604,0.57492,0.025981,0.15901,0.072965,0.15356,0.024938,0.0081374,0.00061046,1.5381
0.67841,1.811,0.47562,0.92298,0.9625,0.54504,0.028009,0.16826,0.094966,0.18222,0.032279,0.010332,0.00083439,1.9187
0.67441,1.842,0.47815,0.92409,0.96483,0.53661,0.027317,0.12851,0.10453,0.1947,0.035467,0.011283,0.00093232,2.084
1.2054,11.323,0.87384,1.0436,1.1048,0.36901,-0.0021908,-0.4809,0.015764,0.072064,0.004987,0.0016072,5.645e-05,0.52081
1.218,11.111,0.84478,1.0672,1.123,0.41906,-0.011036,-0.70775,0.0063235,0.060146,0.001854,0.00068315,-3.7376e-05,0.35793
1.1846,11.63,0.92176,0.9993,1.0688,0.28861,0.014607,-0.027119,0.022904,0.08069,0.0073456,0.0022942,0.00012429,0.64381
1.1101,12.187,1.0445,0.86899,0.96112,0.068388,0.063668,1.3005,0.042297,0.10425,0.013777,0.0041845,0.00030677,0.97873
1.1267,12.109,1.0215,0.89529,0.98303,0.11138,0.053814,1.0341,0.038311,0.09937,0.012452,0.0037928,0.00026927,0.9098
1.2073,11.287,0.86871,1.0481,1.1084,0.37746,-0.003907,-0.52711,0.014963,0.071092,0.0047224,0.0015302,4.8775e-05,0.50701
1.2007,11.453,0.89397,1.0229,1.0868,0.34002,0.0059367,-0.242,0.010199,0.064478,0.00312,0.0010416,-2.8592e-06,0.42436
1.2092,11.27,0.86644,1.0494,1.1091,0.38241,-0.0043443,-0.53365,0.012313,0.067658,0.0038395,0.0012673,2.1832e-05,0.46121
1.2061,11.39,0.88493,1.0298,1.0917,0.35722,0.003444,-0.29971,0.0046412,0.057341,0.0012708,0.00049251,-5.8884e-05,0.32836
1.2178,11.173,0.85384,1.0573,1.1139,0.4081,-0.0070295,-0.58317,0.00040993,0.052271,-0.00012389,8.8343e-05,-9.8982e-05,0.25556
1.0793,12.286,1.0848,0.81924,0.91894,-0.0073584,0.082373,1.8145,0.045935,0.10842,0.014987,0.0045404,0.00033775,1.0418
0.68984,2.0827,0.47464,0.95268,0.99353,0.54618,0.016191,-0.22692,0.12581,0.22258,0.042544,0.013384,0.0011539,2.4511
0.71597,2.0425,0.45859,0.96479,0.99982,0.5929,0.012625,-0.25871,0.094298,0.18158,0.032032,0.010244,0.00083329,1.9061
0.71772,1.9835,0.45701,0.95955,0.99344,0.59922,0.014915,-0.16889,0.082155,0.16571,0.027986,0.0090381,0.00070842,1.6963
0.73269,2.0924,0.45101,0.97674,1.0091,0.6168,0.0085512,-0.34907,0.083548,0.16761,0.02844,0.009167,0.00072504,1.7199
0.71591,2.083,0.45942,0.9683,1.0039,0.59014,0.011146,-0.3137,0.10075,0.19001,0.034181,0.010884,0.00089977,2.0176
0.71415,2.0063,0.45898,0.96049,0.99541,0.59218,0.014322,-0.20289,0.090306,0.17635,0.030704,0.009849,0.00079189,1.8372
0.77585,2.2323,0.43453,1.003,1.0284,0.67535,-6.1849e-05,-0.52038,0.051669,0.12612,0.017788,0.0059746,0.0004028,1.1679
0.73746,2.021,0.44868,0.96976,1.0002,0.62797,0.011726,-0.21859,0.063956,0.14201,0.021909,0.0072194,0.00052378,1.3813
0.72629,2.082,0.45398,0.97313,1.0066,0.60717,0.0097075,-0.3291,0.089245,0.17503,0.030342,0.0097362,0.00078279,1.8185
0.73108,2.1211,0.45224,0.97883,1.0119,0.61244,0.0075876,-0.39012,0.090176,0.17627,0.030648,0.0098255,0.0007931,1.8345
0.76096,2.0225,0.44396,0.96632,0.99201,0.65989,0.014367,-0.057335,0.023187,0.088726,0.0083063,0.0031533,0.00010665,0.67626
0.62619,1.4318,0.51258,0.83154,0.87652,0.47005,0.06311,1.227,0.057348,0.13248,0.019769,0.0066158,0.00043757,1.2699
0.56661,1.3062,0.55313,0.76888,0.82423,0.37082,0.0858,1.8144,0.078248,0.15926,0.02676,0.0087131,0.00064294,1.6323
0.62066,1.4291,0.51415,0.83116,0.87723,0.46226,0.062977,1.2056,0.065553,0.1432,0.022507,0.0074343,0.00052137,1.4118
0.58152,1.4024,0.53574,0.8069,0.86052,0.39861,0.070902,1.3512,0.10061,0.18877,0.034209,0.010934,0.00087652,2.0184
0.60594,1.4551,0.51908,0.83282,0.8822,0.43927,0.061506,1.107,0.092361,0.17821,0.03145,0.010106,0.00079562,1.8754
0.55835,1.3457,0.55381,0.77703,0.83457,0.35846,0.081991,1.6563,0.10247,0.19094,0.034837,0.011125,0.0008916,2.051
0.56882,1.4531,0.54339,0.8052,0.86206,0.3745,0.070892,1.3043,0.12235,0.21711,0.04146,0.013098,0.0010986,2.3943
0.57635,1.3389,0.54322,0.78708,0.8409,0.38922,0.078815,1.6075,0.083942,0.16685,0.028655,0.0092776,0.00070353,1.7305
0.55007,1.278,0.58065,0.72039,0.77871,0.32915,0.10485,2.4017,0.052074,0.12461,0.018033,0.0061067,0.00036919,1.1801
0.48063,1.3035,0.64498,0.63539,0.70811,0.19057,0.13605,3.2218,0.07538,0.15417,0.025815,0.0084317,0.00059656,1.5838
