0.66329,1.3057,0.39495,0.94852,0.98117,0.65241,0.020408,0.066989,0.058871,0.13489,0.020206,0.0067274,0.00048257,1.2906
0.65118,1.1855,0.37787,0.95239,0.98502,0.66716,0.019175,0.040118,0.059607,0.13576,0.020442,0.0067982,0.0004944,1.3023
0.67675,1.4248,0.40643,0.95017,0.98237,0.646,0.019643,0.039419,0.058498,0.13451,0.020086,0.00669,0.00047603,1.2849
0.683,1.4961,0.41883,0.94535,0.97782,0.63361,0.021299,0.080882,0.057896,0.13377,0.019892,0.0066325,0.00046673,1.2752
0.66151,1.2917,0.39418,0.94772,0.98049,0.65228,0.020718,0.076269,0.058875,0.13489,0.020207,0.0067281,0.00048278,1.2906
0.65156,1.2003,0.38363,0.94814,0.98111,0.65975,0.020699,0.080977,0.05927,0.13532,0.020333,0.0067667,0.00048941,1.2968
0.68645,1.5351,0.42533,0.94298,0.97557,0.62725,0.022112,0.10105,0.057584,0.13339,0.019792,0.0066026,0.00046191,1.2702
0.63312,1.0229,0.3591,0.95288,0.98594,0.68025,0.019241,0.051523,0.060294,0.13651,0.020661,0.006865,0.0005061,1.313
0.66092,1.2762,0.38884,0.95146,0.98393,0.65898,0.019378,0.040477,0.059182,0.13528,0.020306,0.0067569,0.00048733,1.2956
0.65472,1.2017,0.37389,0.95834,0.9904,0.67478,0.016984,-0.020754,0.059931,0.13621,0.020546,0.0068277,0.00049887,1.3077
0.64276,1.1205,0.37439,0.94846,0.98162,0.66626,0.020702,0.085734,0.059612,0.1357,0.020443,0.0068001,0.0004952,1.3021
0.68198,1.4921,0.42028,0.94341,0.97606,0.63103,0.022014,0.10068,0.057785,0.13362,0.019857,0.0066223,0.00046519,1.2734
0.66847,1.4312,0.43435,0.92162,0.95643,0.60348,0.030045,0.32432,0.056607,0.13198,0.019476,0.0065145,0.00044911,1.2537
0.669,1.3628,0.40296,0.94674,0.97941,0.64551,0.020976,0.079348,0.058524,0.13449,0.020094,0.006694,0.00047702,1.2851
0.6807,1.5552,0.45093,0.91828,0.9531,0.58946,0.031102,0.34664,0.055888,0.13113,0.019245,0.0064446,0.0004377,1.2423
0.6877,1.6112,0.45404,0.92138,0.95579,0.58991,0.029895,0.31052,0.055866,0.13115,0.019238,0.0064411,0.00043682,1.2421
0.68156,1.5418,0.44297,0.92522,0.95943,0.60061,0.028582,0.27813,0.056396,0.1318,0.019409,0.0064923,0.00044499,1.2506
0.68,1.5018,0.43063,0.93369,0.9672,0.61598,0.025544,0.19691,0.057111,0.13272,0.019639,0.0065596,0.0004555,1.2623
0.67323,1.5651,0.47444,0.89391,0.93104,0.55332,0.040012,0.59137,0.054255,0.12892,0.018717,0.0062917,0.0004148,1.2153
0.69985,1.6494,0.43361,0.94711,0.97907,0.62502,0.020464,0.049864,0.057393,0.13323,0.01973,0.0065817,0.00045814,1.2674
0.69281,1.5692,0.42022,0.95206,0.98375,0.6382,0.018764,0.0075519,0.05804,0.13403,0.019939,0.0066438,0.00046811,1.2778
0.68703,1.515,0.41435,0.9521,0.98391,0.64222,0.01882,0.012002,0.058261,0.13427,0.02001,0.0066657,0.00047177,1.2813
0.72297,1.8888,0.46462,0.94112,0.97314,0.59899,0.022363,0.089739,0.056036,0.13161,0.019292,0.0064487,0.00043682,1.2457
0.65729,1.233,0.38034,0.95529,0.98753,0.66789,0.018048,0.0065398,0.059606,0.13581,0.020442,0.006797,0.00049387,1.3024
0.62898,0.97388,0.34886,0.95769,0.99046,0.69113,0.017572,0.0087988,0.060805,0.13714,0.020825,0.0069131,0.00051401,1.3212
0.64609,1.1337,0.36987,0.95466,0.98723,0.67444,0.018425,0.022608,0.059964,0.13619,0.020556,0.0068323,0.00050009,1.308
0.6592,1.2471,0.38075,0.95648,0.98858,0.6686,0.017596,-0.0066409,0.059627,0.13585,0.020448,0.0067986,0.00049401,1.3028
0.63107,0.98482,0.34722,0.96064,0.99312,0.69468,0.016479,-0.021757,0.060955,0.13735,0.020873,0.0069267,0.00051603,1.3237
0.64506,1.1259,0.3695,0.95414,0.98678,0.67427,0.018625,0.028543,0.059962,0.13617,0.020555,0.0068323,0.00050015,1.3079
0.74471,2.108,0.48875,0.9395,0.97128,0.58118,0.022722,0.089088,0.055045,0.13045,0.01897,0.0063493,0.00042115,1.2299
0.65695,1.2254,0.37785,0.95699,0.9891,0.67098,0.017443,-0.0095883,0.059747,0.13599,0.020487,0.0068102,0.00049597,1.3047
0.63485,1.0194,0.3516,0.96018,0.9926,0.69135,0.016592,-0.020753,0.060785,0.13716,0.020819,0.0069104,0.00051319,1.321
0.70725,1.7391,0.44957,0.94044,0.97281,0.60868,0.022783,0.10876,0.056595,0.13224,0.019473,0.0065052,0.00044599,1.2545
0.65837,1.2467,0.38333,0.95378,0.98612,0.66462,0.018576,0.020211,0.059452,0.13561,0.020392,0.0067825,0.00049151,1.2999
0.66158,1.269,0.3833,0.95635,0.9884,0.66676,0.01761,-0.0074908,0.05953,0.13574,0.020417,0.0067892,0.0004924,1.3013
0.7114,1.749,0.44058,0.95082,0.98224,0.62334,0.018992,0.0044394,0.057234,0.1331,0.019678,0.0065639,0.00045504,1.2651
0.68382,1.4786,0.40809,0.95448,0.98616,0.64842,0.018003,-0.0083883,0.058563,0.13464,0.020107,0.0066946,0.00047645,1.2861
0.70323,1.6672,0.43055,0.95222,0.98368,0.63132,0.018583,-0.0025461,0.057655,0.1336,0.019814,0.0066054,0.00046175,1.2718
0.70715,1.705,0.43474,0.95204,0.98344,0.62832,0.018601,-0.0039986,0.057491,0.13341,0.019761,0.0065891,0.00045908,1.2692
0.72381,1.8596,0.44901,0.95408,0.98499,0.62027,0.01768,-0.037005,0.057001,0.13288,0.019602,0.0065388,0.00045085,1.2615
0.69399,1.5739,0.41846,0.95439,0.98587,0.64132,0.01791,-0.016066,0.058173,0.13421,0.019981,0.0066559,0.00046999,1.28
0.70035,1.63,0.4231,0.95579,0.98702,0.63932,0.017329,-0.034909,0.058039,0.13408,0.019938,0.0066418,0.00046757,1.2779
0.68765,1.5199,0.41457,0.95241,0.98419,0.64232,0.0187,0.0084366,0.058261,0.13428,0.02001,0.0066656,0.00047174,1.2813
0.67232,1.3833,0.40169,0.95038,0.98267,0.64938,0.019623,0.041163,0.058679,0.13471,0.020144,0.0067078,0.00047903,1.2877
0.8541,3.3506,0.62515,0.92048,0.95304,0.47156,0.02881,0.2078,0.048775,0.12273,0.016912,0.0057103,0.00032783,1.128
0.81719,2.8904,0.57215,0.93216,0.96377,0.51783,0.02477,0.11262,0.051402,0.12605,0.017777,0.0059783,0.00036577,1.1711
0.79872,2.6436,0.53497,0.94647,0.97697,0.55515,0.019721,-0.016195,0.053336,0.12851,0.018408,0.006169,0.00039411,1.2027
0.75024,2.1479,0.48786,0.94462,0.97588,0.58598,0.020818,0.035097,0.055218,0.13071,0.019025,0.0063639,0.00042338,1.2328
0.79094,2.5495,0.52226,0.9502,0.98045,0.56694,0.018437,-0.047528,0.05396,0.12929,0.018611,0.0062309,0.00040339,1.2128
0.79818,2.6144,0.52477,0.95405,0.9839,0.56835,0.016987,-0.08982,0.053949,0.12931,0.018606,0.006227,0.00040301,1.2127
0.8017,2.6524,0.52858,0.95389,0.98372,0.56559,0.017017,-0.09051,0.053785,0.12911,0.018552,0.00621,0.00040053,1.21
0.80377,2.72,0.54903,0.93949,0.97055,0.53977,0.022208,0.048879,0.052571,0.12753,0.018159,0.0060948,0.00038291,1.1902
0.75705,2.1717,0.4753,0.95996,0.98982,0.60713,0.015218,-0.11917,0.056124,0.13194,0.019316,0.0064465,0.00043626,1.2478
0.82383,2.9327,0.56724,0.94137,0.97212,0.52871,0.021392,0.018543,0.051833,0.12665,0.017914,0.006016,0.00037182,1.1782
0.74836,2.0908,0.46922,0.95779,0.98796,0.60951,0.016086,-0.091695,0.056309,0.13213,0.019377,0.0064667,0.00043938,1.2506
0.84738,3.2196,0.59955,0.93507,0.96629,0.50118,0.023543,0.067545,0.050259,0.12467,0.017396,0.0058553,0.00034898,1.1524
0.73538,2.0285,0.48477,0.93517,0.96748,0.58035,0.024379,0.13824,0.055083,0.13045,0.018983,0.0063557,0.00042223,1.2304
0.73664,2.0676,0.49683,0.92671,0.95974,0.56516,0.027425,0.21993,0.054372,0.12952,0.018754,0.0062884,0.00041187,1.2187
0.73998,2.0824,0.4928,0.93254,0.965,0.5727,0.025284,0.16052,0.054694,0.12996,0.018857,0.0063177,0.00041632,1.2241
0.69978,1.6859,0.44973,0.93437,0.96741,0.60357,0.025061,0.17392,0.056413,0.13195,0.019415,0.0064899,0.00044386,1.2514
0.72734,1.9623,0.48193,0.931,0.9638,0.57886,0.025972,0.1851,0.055078,0.13039,0.018982,0.0063575,0.00042263,1.2301
0.72786,1.9683,0.48286,0.93068,0.96351,0.57796,0.026081,0.1878,0.055032,0.13033,0.018968,0.0063531,0.00042195,1.2294
0.74089,2.1578,0.51968,0.91217,0.94641,0.53758,0.032649,0.35923,0.053057,0.12782,0.018328,0.0061629,0.00039269,1.1972
0.72431,1.9858,0.50001,0.91439,0.9487,0.55285,0.032012,0.34981,0.053897,0.12882,0.018601,0.0062469,0.00040579,1.2107
0.71739,1.8812,0.4784,0.92584,0.95928,0.57702,0.027942,0.24312,0.055068,0.13031,0.01898,0.0063592,0.00042313,1.2297
0.72245,1.9292,0.48301,0.92625,0.95956,0.57422,0.027741,0.23523,0.054901,0.13012,0.018926,0.0063421,0.00042038,1.2271
0.71813,1.9513,0.50365,0.90662,0.94173,0.54396,0.034891,0.43067,0.053529,0.12829,0.018482,0.0062136,0.00040091,1.2045
0.74371,2.1331,0.50205,0.92825,0.96103,0.56286,0.026798,0.19967,0.054208,0.12935,0.0187,0.0062709,0.00040909,1.2162
0.65036,1.1732,0.37471,0.95423,0.98673,0.67082,0.018523,0.023001,0.059777,0.13597,0.020496,0.0068142,0.00049697,1.305
0.64437,1.0955,0.35691,0.96353,0.99543,0.69054,0.015256,-0.061799,0.060698,0.13712,0.020792,0.0069008,0.00051107,1.3199
0.63066,0.966,0.33913,0.96671,0.9987,0.70516,0.014306,-0.080036,0.061427,0.13796,0.021025,0.0069705,0.00052304,1.3313
0.65393,1.2116,0.38126,0.9519,0.9845,0.66446,0.019315,0.042431,0.05947,0.1356,0.020398,0.006785,0.00049215,1.3001
0.63892,1.0711,0.36335,0.95412,0.98692,0.6784,0.018716,0.034265,0.060181,0.13641,0.020625,0.0068536,0.00050391,1.3113
0.64848,1.1771,0.38262,0.9465,0.97969,0.65908,0.021329,0.099601,0.059257,0.13528,0.020329,0.006766,0.00048948,1.2965
0.62987,1.0046,0.36082,0.94896,0.98242,0.67583,0.020699,0.092527,0.060112,0.13625,0.020602,0.0068485,0.00050371,1.3099
0.64818,1.1667,0.3787,0.94935,0.98231,0.66409,0.020306,0.072186,0.059485,0.13558,0.020402,0.0067873,0.00049286,1.3002
0.63278,1.0095,0.35366,0.95691,0.98965,0.68725,0.017797,0.01281,0.060612,0.13692,0.020763,0.0068946,0.00051081,1.3181
0.64236,1.1238,0.37723,0.9459,0.97929,0.66222,0.021628,0.1109,0.059432,0.13546,0.020385,0.0067833,0.00049259,1.2992
0.64639,1.1487,0.37605,0.95003,0.98298,0.66644,0.020087,0.06723,0.059601,0.13572,0.02044,0.0067985,0.00049472,1.302
0.64635,1.1642,0.38337,0.94422,0.97765,0.65668,0.02218,0.12364,0.059159,0.13514,0.020297,0.0067573,0.00048824,1.2948
1.1292,9.4998,1.0371,0.84445,0.90884,0.10161,0.06431,1.2271,0.018657,0.078759,0.0064229,0.0022467,-6.9869e-07,0.59753
1.1635,11.017,1.0064,0.90812,0.9793,0.16363,0.045621,0.78806,0.016554,0.073537,0.0054215,0.001802,2.0207e-05,0.54551
0.70009,12.004,1.2691,0.36643,0.52854,-0.49261,0.25942,7.0155,-0.023233,0.010852,-0.0082764,-0.0024792,-0.00037779,-0.16679
1.176,9.7451,0.94359,0.95646,1.0116,0.25643,0.023786,0.1179,0.024973,0.087084,0.0084268,0.0028053,9.3072e-05,0.7002
1.1765,12.557,0.92877,0.99434,1.0736,0.27377,0.020038,0.19106,0.015802,0.069359,0.0047879,0.0014381,7.3744e-05,0.51119
0.96478,10.913,1.2199,0.58956,0.69975,-0.25104,0.16578,4.1803,-0.0039363,0.043713,-0.0013744,-0.00021946,-0.000231,0.19444
1.1626,9.7036,0.97722,0.91912,0.97748,0.20299,0.037334,0.48878,0.022703,0.084071,0.0077012,0.0025998,6.0013e-05,0.66308
0.74968,8.9746,1.262,0.38079,0.50833,-0.44757,0.24189,6.3109,-0.009709,0.035677,-0.0031095,-0.00062173,-0.00031976,0.1018
0.81068,9.1374,1.2553,0.43226,0.5517,-0.3984,0.2217,5.7199,-0.0069741,0.040196,-0.0021677,-0.00033351,-0.00029464,0.15151
1.0614,10.13,1.1451,0.71343,0.79864,-0.087106,0.1154,2.6928,0.0074582,0.061904,0.0026079,0.0010584,-0.00012421,0.40092
1.1493,9.2135,0.98006,0.90267,0.95884,0.19089,0.04202,0.59717,0.023649,0.086026,0.0081028,0.0027633,5.8575e-05,0.68375
0.74587,2.1008,0.482,0.94573,0.97696,0.5909,0.02046,0.027473,0.055481,0.13103,0.01911,0.0063899,0.00042743,1.2371
0.75097,2.1587,0.49005,0.94349,0.97483,0.58356,0.02122,0.045607,0.055101,0.13057,0.018987,0.0063526,0.00042163,1.2309
0.7425,2.0587,0.47487,0.94865,0.97969,0.59817,0.019441,0.0015471,0.055842,0.13148,0.019227,0.0064248,0.00043286,1.2429
0.77396,2.4002,0.51641,0.94117,0.9724,0.5636,0.021842,0.051923,0.053974,0.12922,0.01862,0.0062388,0.00040422,1.2128
0.75979,2.2468,0.49861,0.9438,0.97499,0.57795,0.021021,0.036169,0.054766,0.13018,0.018878,0.0063182,0.00041633,1.2256
0.7536,2.1735,0.48778,0.94737,0.97834,0.58829,0.019792,0.0058319,0.055295,0.13083,0.019049,0.0063699,0.00042432,1.2341
0.76296,2.2828,0.5034,0.94258,0.97383,0.57367,0.021433,0.045849,0.05454,0.1299,0.018804,0.0062959,0.00041291,1.2219
0.76463,2.3083,0.5086,0.93983,0.97129,0.56785,0.022412,0.071535,0.054257,0.12954,0.018713,0.0062687,0.00040873,1.2173
0.7238,1.8773,0.45696,0.94781,0.97925,0.60971,0.019939,0.023931,0.05652,0.13225,0.019447,0.0064938,0.00044382,1.2536
0.74002,2.0531,0.48054,0.9422,0.97383,0.58901,0.021793,0.0662,0.055443,0.13095,0.019099,0.0063882,0.00042719,1.2363
0.70721,1.7326,0.44685,0.94255,0.97474,0.61227,0.022024,0.088299,0.056759,0.13246,0.019526,0.0065206,0.00044839,1.2572
0.68435,1.4824,0.40812,0.95487,0.98651,0.64872,0.017855,-0.012651,0.058573,0.13466,0.02011,0.0066954,0.00047656,1.2863
0.66716,1.2963,0.37741,0.96543,0.99661,0.67824,0.014271,-0.10032,0.060013,0.13641,0.020573,0.006833,0.00049908,1.3093
0.70683,1.695,0.43124,0.95454,0.98574,0.63275,0.017705,-0.028004,0.057695,0.13367,0.019827,0.0066081,0.00046209,1.2725
0.7058,1.7151,0.44364,0.94396,0.97606,0.61562,0.02153,0.075662,0.056922,0.13266,0.019578,0.0065362,0.00045086,1.2598
0.67855,1.4168,0.39668,0.95928,0.99069,0.66013,0.016338,-0.050566,0.059126,0.13534,0.020288,0.0067482,0.00048512,1.2952
0.72371,1.8622,0.45052,0.95282,0.98383,0.61821,0.018136,-0.024664,0.056907,0.13276,0.019572,0.0065301,0.00044949,1.26
0.67712,1.4046,0.39569,0.95893,0.9904,0.6605,0.016484,-0.045891,0.059152,0.13536,0.020296,0.0067509,0.00048561,1.2956
0.68848,1.5343,0.41847,0.95,0.98196,0.63769,0.019559,0.031169,0.058046,0.134,0.01994,0.0066453,0.00046851,1.2778
0.68378,1.4782,0.40807,0.95445,0.98614,0.64842,0.018012,-0.0081372,0.058563,0.13464,0.020107,0.0066946,0.00047645,1.2861
0.67053,1.3311,0.38279,0.96387,0.99509,0.67331,0.014792,-0.088062,0.059771,0.13612,0.020495,0.0068098,0.00049524,1.3055
0.68777,1.4968,0.40325,0.96143,0.99246,0.65744,0.015451,-0.079176,0.058944,0.13517,0.020229,0.0067292,0.00048176,1.2924
1.183,10.343,0.94918,0.9625,1.0221,0.25311,0.023393,0.13667,0.022899,0.08334,0.0076294,0.0025137,8.3861e-05,0.65909
1.1789,9.9622,0.94637,0.95831,1.0151,0.25448,0.023746,0.12704,0.024198,0.085708,0.0081313,0.0026981,8.9213e-05,0.68499
1.1884,11.351,0.94199,0.98142,1.0488,0.26528,0.019946,0.10148,0.019964,0.07755,0.0064463,0.0020614,8.0364e-05,0.59767
1.0192,16.761,0.72131,1.0853,1.2158,0.44083,0.0093363,0.33725,0.0041626,0.041316,-0.00035614,-0.00065347,0.00014901,0.23736
1.1075,15.034,0.83185,1.0448,1.1518,0.35431,0.0138,0.25325,0.0087618,0.053223,0.0017524,0.00022381,0.00010459,0.35055
1.1855,10.37,0.9427,0.96979,1.029,0.26331,0.020819,0.06747,0.023262,0.083783,0.0077405,0.0025428,8.9969e-05,0.66475
1.1848,10.736,0.95247,0.96472,1.0277,0.24956,0.023871,0.17153,0.021419,0.080667,0.007063,0.0023082,7.7153e-05,0.62982
1.1872,10.418,0.93907,0.97437,1.0336,0.26919,0.019299,0.028338,0.023365,0.083839,0.0077629,0.0025442,9.3122e-05,0.66586
1.1845,10.633,0.95169,0.96422,1.0263,0.25051,0.023709,0.16123,0.021811,0.081377,0.007213,0.0023626,7.8906e-05,0.63758
1.1763,10.008,0.95597,0.94903,1.007,0.23993,0.027277,0.22627,0.023402,0.084562,0.0078644,0.0026165,7.9514e-05,0.67131
0.84016,18.905,0.58465,1.0845,1.2546,0.50152,0.024788,1.073,-0.004943,0.020614,-0.0041854,-0.0021331,0.00017955,0.032874
0.78521,2.4869,0.51536,0.95102,0.98126,0.57235,0.018187,-0.051775,0.054267,0.12966,0.018712,0.0062621,0.00040804,1.2178
0.78015,2.4275,0.5074,0.95321,0.98333,0.57961,0.017438,-0.069755,0.05465,0.13014,0.018836,0.0063,0.00041379,1.224
0.78709,2.5637,0.54034,0.9329,0.9647,0.54039,0.024722,0.12401,0.052772,0.12771,0.018229,0.0061205,0.00038636,1.1933
0.79864,2.6321,0.53056,0.94987,0.98007,0.56095,0.018495,-0.049291,0.053604,0.12886,0.018494,0.0061943,0.00039799,1.207
0.79846,2.639,0.53396,0.94706,0.97751,0.55633,0.019512,-0.021742,0.053393,0.12859,0.018426,0.0061745,0.00039494,1.2036
0.77535,2.3932,0.50898,0.94813,0.97874,0.57438,0.019317,-0.016883,0.054457,0.12986,0.018775,0.0062836,0.00041116,1.2207
0.83316,3.0321,0.57513,0.94271,0.97329,0.52433,0.020851,0.0001593,0.051518,0.12628,0.017809,0.0059818,0.00036714,1.173
0.77496,2.3876,0.50795,0.94862,0.9792,0.57549,0.019141,-0.021474,0.054512,0.12993,0.018793,0.006289,0.00041198,1.2216
0.79792,2.6299,0.53205,0.94812,0.97848,0.55851,0.019131,-0.031802,0.0535,0.12872,0.018461,0.0061848,0.0003965,1.2053
0.81138,2.7833,0.54935,0.94537,0.97585,0.54433,0.020027,-0.013261,0.052699,0.12774,0.018198,0.0061035,0.00038456,1.1923
0.8041,2.8466,0.59418,0.9044,0.93863,0.47999,0.034936,0.39342,0.049765,0.12383,0.01725,0.0058281,0.00034281,1.144
0.60631,1.1427,0.47285,0.84248,0.88592,0.51149,0.059565,1.1561,0.05259,0.12616,0.018168,0.0061405,0.00039773,1.1857
0.58052,1.1586,0.52172,0.78431,0.83405,0.42959,0.081162,1.7571,0.048715,0.12074,0.016899,0.0057677,0.00034662,1.1205
0.60105,1.0761,0.46087,0.84772,0.89081,0.52397,0.057732,1.1091,0.053201,0.12692,0.018365,0.0061992,0.00040695,1.1956
0.59079,1.0218,0.46261,0.83832,0.88257,0.51492,0.061294,1.2113,0.052805,0.1263,0.018234,0.0061617,0.00040252,1.1886
0.62127,1.2216,0.46944,0.85688,0.8986,0.52586,0.054121,1.0005,0.053216,0.12712,0.018374,0.0061992,0.00040496,1.1965
0.58677,1.1261,0.50244,0.80415,0.85177,0.45933,0.073815,1.5537,0.050147,0.12272,0.017368,0.0059062,0.00036572,1.1445
0.59604,1.0362,0.45726,0.84661,0.88994,0.52548,0.058203,1.1246,0.05329,0.127,0.018393,0.0062079,0.00040877,1.1968
0.57897,1.0387,0.48894,0.80857,0.85597,0.47215,0.07231,1.5169,0.050788,0.1235,0.017575,0.0059682,0.0003756,1.1548
0.5494,1.1795,0.56839,0.72406,0.78085,0.34705,0.10374,2.3903,0.044679,0.11497,0.015566,0.0053724,0.00029549,1.0519
0.49162,1.0955,0.60646,0.65033,0.71688,0.25836,0.13186,3.1928,0.040173,0.1082,0.014058,0.0049204,0.00024367,0.97352
